area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Hungary,Apples and products,0.0014224977733371,439628.9376855557,0.9999999967643218,44.99729150568833
Sri Lanka,Plantains,2.8650269690640595e-19,975000.0,1.0,44.96576652427353
Greece,Barley and products,280.2305502614455,473582.6508069201,0.9994086252346694,44.917680858327145
Eswatini,Grapefruit and products,0.0434296454987005,52657.945100880235,0.99999917525058,44.84496551834341
Slovenia,Apples and products,0.0008862855966163,94637.96647719723,0.9999999906349891,44.71961112249261
Austria,"Sweeteners, Other",38033.5821515758,397302.0756002548,0.9126338918617657,44.63513585842645
Belarus,"Fruits, Other",0.000609464820501,430863.7607147235,0.9999999985854814,44.59805386609599
North Macedonia,"Fruits, Other",0.0001376868076334,94139.0172010558,0.9999999985374097,44.53072301972721
Sudan,Onions,0.0003064631316569,1949999.999693537,0.9999999998428394,44.49203646607322
Australia,Wine,0.0002472203280891,1135729.2859496193,0.9999999997823246,44.46137360490698
Cameroon,Rice and products,2415.9686517408727,1161901.3818657382,0.9979249912829461,44.454055449844475
Luxembourg,Potatoes and products,1.90485655499698,27826.453536070236,0.9999315498051261,44.44559478287921
Austria,Apples and products,0.0033381783029093,394713.103115624,0.9999999915427731,44.34427621866586
Luxembourg,"Cereals, Other",28.146977190161497,27760.992118043632,0.9989871230953322,44.341037022554076
Guyana,Maize and products,8499.875527474469,35089.07166044453,0.8049992928062674,44.31322367397099
South Africa,Potatoes and products,8212.590487459189,2588957.9757014243,0.9968378701828927,44.28131980078494
Belarus,Oats,21870.657978452884,427535.84307587286,0.9513343533590559,44.25358616272453
Haiti,"Fruits, Other",0.0006636972593722,496764.99930838944,0.9999999986639613,44.217779657853235
Latvia,"Cereals, Other",3182.7244453263293,84286.59929342523,0.9636132496595914,44.19287689117136
Botswana,"Vegetables, Other",1832.559184359667,111448.44081543905,0.9838228901195882,44.1635150034967
Austria,"Cereals, Other",6918.564727347544,392655.06645255146,0.9826851318819069,44.11306487671886
Netherlands,Cocoa Beans and products,348.87066451565136,767239.2722993079,0.9995454975852434,44.08844154700605
Uruguay,"Vegetables, Other",2537.328318040649,150896.67168082358,0.9834630634796757,44.01538608844621
Estonia,Peas,11674.915366058573,58487.18727577024,0.8336008339764565,44.00557020070202
Papua New Guinea,Grazing,0.0,423759.0,1.0,43.918229155115164
Spain,"Fish, Seafood",3719.518793892496,2078126.353422677,0.9982133553479959,43.90721261682774
Solomon Islands,Palm Oil,2.317181255099741e-11,29933.155715903747,0.9999999999999992,43.83260684393657
Guyana,Wheat and products,2640.406096340539,34667.44355781586,0.929226526835047,43.78075873446453
Mexico,Wheat and products,34714.62877736432,5498130.927020691,0.993725718813715,43.77128213087834
Côte d'Ivoire,Maize and products,43752.36157322608,1153664.8386216525,0.9634610547049889,43.57139512183603
Japan,Wheat and products,27829.84409116043,5466976.853301111,0.9949352460197793,43.54672796610359
Germany,Rape and Mustard Cake,565503.1997403917,3624021.1344633745,0.8650197123516965,43.52255548043685
Oman,"Fruits, Other",0.0008486009875199,199609.5959546244,0.9999999957486965,43.49611690623778
United Arab Emirates,Dates,0.017881913384307,402146.9082471452,0.9999999555338802,43.48685957330808
Eswatini,"Oranges, Mandarines",3.1668147256207025e-08,50993.999884326644,0.9999999999993789,43.42790365393141
Guinea,"Cereals, Other",110.4890986248972,565889.5109013751,0.9998047895784012,43.39115740228029
Guinea,"Vegetables, Other",1103.834231906637,565642.1657680447,0.9980523299116241,43.372191523948445
"China, mainland",Fodder crops,4.782071141268191e-13,61701137.78750421,1.0,43.32951097139427
Maldives,"Vegetables, Other",0.0,21999.99999335576,1.0,43.0621072899367
Bahrain,Potatoes and products,521.5382972866512,64316.641071538856,0.9919563087310035,43.04900967484578
Lebanon,Apples and products,0.000630423673517,244999.99936957634,0.9999999974268422,43.02380416996832
"China, Hong Kong SAR",Wheat and products,7908.730916210915,322730.2032824584,0.9760804608949688,43.01975528121829
Sierra Leone,"Oil, palm fruit",0.0,350000.0,1.0,42.99643903491913
Malaysia,Rubber,125.29348854436756,1418900.721280759,0.9999117045866388,42.992251983880045
Iraq,Barley and products,147.0133882900674,1807494.4456725519,0.9999186711570742,42.99161696981147
Ukraine,Beer,7556.955172529701,1895528.9353524346,0.9960291045138036,42.99158861831531
Panama,Wheat and products,4756.737423165259,183120.01995238545,0.9746816078283865,42.930080839074215
Nicaragua,Plantains,1.5295482359746964e-20,288000.0,1.0,42.92290048519272
Hungary,Potatoes and products,762.6272450027077,419045.18280325487,0.9981833895731596,42.89048474361163
Finland,"Fish, Seafood",401.73897348478977,236907.60635342385,0.998307108500378,42.87753623224143
Saint Kitts and Nevis,Barley and products,4.734057651289873,2043.5502880680795,0.997688769305305,42.8587967548516
United States of America,"Sweeteners, Other",306768.1235018129,14361616.770934196,0.9790864416423805,42.820871884404596
Chad,Millet and products,26169.128157719784,700743.8718422801,0.963999642106112,42.7825848381516
Mauritius,"Vegetables, Other",1392.7992064185046,55479.20079319596,0.9755099309602626,42.776339126261384
Saudi Arabia,Dates,3.426104169217272,1544768.573895831,0.999997782129551,42.63786275892873
Djibouti,"Vegetables, Other",52.892741551306635,46118.107220399856,0.998854416374025,42.60947279275337
Syrian Arab Republic,Tomatoes and products,3.6534592626304835e-08,869044.9999907021,0.9999999999999579,42.421320700669334
Suriname,Beer,795.0560851661176,25588.525536069268,0.9698654983019364,42.378790397676845
Sweden,Sugar (Raw Equivalent),21946.15658031152,435039.82141648146,0.9519763020377279,42.14924635485811
Italy,Potatoes and products,15331.07200458947,2507520.145913494,0.9939231168704269,42.044339946951176
Barbados,"Sweeteners, Other",4674.6362449474145,11789.461687895473,0.7160709160006657,42.04110762478461
Eritrea,Wheat and products,25000.0,147996.7626994006,0.8554886252788438,42.00094694324345
United Kingdom,Fodder crops,1.2388570439691081e-13,2807269.22479657,1.0,41.930097070389984
Lao People's Democratic Republic,"Sweeteners, Other",23977.151656497703,304305.8831377924,0.9269619532074743,41.882798853426166
Kenya,Wheat and products,95826.62167709532,2155046.738404407,0.9574269155357432,41.87792270040259
Italy,Apples and products,0.001572263795095,2493531.8184587345,0.9999999993694632,41.80979347849882
Jamaica,"Oranges, Mandarines",6.208337395316549e-08,117366.82153132114,0.999999999999471,41.701171598136185
Saudi Arabia,"Vegetables, Other",7654.483486635981,1506489.5140411304,0.9949446793045219,41.58130494942504
Netherlands,Palmkernel Cake,0.0026301755564277,722467.9731852743,0.9999999963594572,41.51571505184489
Mexico,"Oranges, Mandarines",3.759218352092504e-08,5209888.993051574,0.9999999999999928,41.476553398299956
Belize,"Vegetables, Other",1159.5233687359198,16266.476631229425,0.933460153291735,41.45106754198097
"China, mainland","Fish, Seafood",102871.46202902112,58902190.204758175,0.9982565654687396,41.363955159236895
Venezuela (Bolivarian Republic of),"Vegetables, Other",1998.024045922694,1182684.9759540062,0.998313452589492,41.310975451391315
Poland,Oats,87425.08665943371,1588822.5431496196,0.9478447664266689,41.291749754901794
Ecuador,Plantains,9.429872615415691e-21,722000.0,1.0,41.28742895574314
Armenia,Barley and products,14.509631663078627,116090.82406035936,0.9998750304469081,41.27679614846007
Panama,Plantains,6.162884027384098e-20,175874.5279255832,1.0,41.23147050411266
Rwanda,"Vegetables, Other",1493.3123623099984,535417.6876356727,0.997218696651185,41.226152443151925
Sao Tome and Principe,"Roots, Other",88.362320741525,8911.637679258474,0.9901819643620527,41.215221759388385
Bolivia (Plurinational State of),Sugar (Raw Equivalent),65984.07463159041,487660.66169841855,0.8808187447622376,41.10996776678227
United States of America,Tomatoes and products,1.909483695444913e-07,13784258.999836834,0.9999999999999861,41.09941088583087
Solomon Islands,"Fruits, Other",2.680612531883566e-05,27999.999973193873,0.9999999990426384,41.00179086039897
Ukraine,"Sweeteners, Other",27155.355532140267,1807532.4528862315,0.9851989229952152,40.9957823272642
Peru,Cassava and products,1.1375937022672003e-09,1356420.67818577,0.9999999999999991,40.991512830784664
"China, mainland","Fruits, Other",0.0041075813639458,58299881.97795725,0.9999999999295439,40.94098531042777
Malaysia,Wheat and products,71169.76311182752,1349858.7925014587,0.9499167255783174,40.90030294543464
Gambia,Groundnuts,250.9381570708147,103485.61008525467,0.9975810053320395,40.725546845123674
Chile,Tomatoes and products,1.0320292632036941e-08,781916.9999999055,0.9999999999999868,40.71066286909568
Barbados,"Fish, Seafood",214.9195250386044,11407.616609142207,0.981508379706685,40.679451725911576
Portugal,Barley and products,101.21868390942204,418892.2859003712,0.9997584242170774,40.675476440597336
Guinea-Bissau,"Oil, palm fruit",0.0,81048.0,1.0,40.660150513996115
Finland,Rape and Mustard Cake,44058.36294650805,224602.11899841815,0.8360072809087726,40.6503853693328
Argentina,"Lemons, Limes and products",1.3306014690988443e-09,1824406.9998611263,0.9999999999999992,40.62503527702345
Turkmenistan,Grapes and products (excl wine),7.232360494903562e-10,251910.7448352339,0.9999999999999971,40.602173507371084
Philippines,"Fruits, Other",0.0005495891709058,4515963.213103695,0.9999999998783008,40.57920450959488
Argentina,Beer,15138.333908906814,1821229.901480467,0.9917563734673852,40.55428914756732
Bolivia (Plurinational State of),Plantains,2.0029804339729637e-19,481000.0,1.0,40.548471609241545
Algeria,Tomatoes and products,4.143458901410922e-09,1746633.9998281784,0.9999999999999977,40.53362713247154
Indonesia,"Vegetables, Other",2496.3519485227644,10975871.648047598,0.9997726117444302,40.527415418810385
Grenada,Wheat and products,98.31846651928882,4987.4693495637475,0.9806679967637715,40.496182573451776
Bangladesh,Wheat and products,47755.683753599755,6735604.96445117,0.9929598784097912,40.47182997803229
Thailand,Wheat and products,28137.741494247828,2880227.067614309,0.9903252365706927,40.34531900523891
Dominican Republic,Wheat and products,13293.974560318777,440134.2407985041,0.9706811925018859,40.23405060635741
Burundi,"Vegetables, Other",229.48253673232048,484588.51746323705,0.9995266625068947,40.201813360711235
French Polynesia,"Fruits, Other",7.73403205025176e-05,12069.999536483327,0.999999993592351,40.13406686290351
Madagascar,Sweet potatoes,12500.171277144918,1118499.8287228623,0.988947682336742,40.11960877556988
Qatar,Potatoes and products,876.8718188624683,113133.8604922601,0.9923088660068459,39.995991166133464
Kuwait,Potatoes and products,2143.2293648252007,178373.45275441822,0.9881272504033203,39.91921260489433
Romania,Sugar beet,0.0,778000.0,1.0,39.918459619502165
Norway,Fodder crops,4.945637156741656e-14,213978.52240864816,1.0,39.86220495675693
Lithuania,Rye and products,2436.3246909775917,112636.96132189037,0.9788280601398213,39.71824158887492
Austria,"Fruits, Other",0.0014145604828468,353330.1071859158,0.9999999959964904,39.69507914925582
Spain,Palm Oil,1.885478725506325e-07,1878567.8494857743,0.9999999999998996,39.69088686386161
Iran (Islamic Republic of),Rice and products,19546.5692368749,3451496.0672431467,0.9943686749821382,39.67685526603741
Uzbekistan,Cottonseed,81370.07761053926,1318629.9223894596,0.9418785159924719,39.66584114264689
Pakistan,Rice and products,22614.041369489507,8921543.314274672,0.9974716409304651,39.63142449647111
Suriname,"Vegetables, Other",4492.6680850533185,23880.33191481763,0.8416569243621135,39.54974191140787
Germany,Sugar (Raw Equivalent),1763854.6342472604,3284150.674597075,0.6505838392925406,39.44089304060592
Gabon,"Roots, Other",1017.3992205305104,89333.04435286879,0.9887394108950446,39.38855436315723
Kyrgyzstan,Tomatoes and products,3.5779672828855655e-09,250769.99999615143,0.9999999999999857,39.352952530103025
Guatemala,Potatoes and products,2351.803889658778,676042.9439563471,0.9965332811064265,39.23371805216425
Belgium,Rape and Mustard Cake,14643.412056619767,451658.6595903293,0.9685967252838913,39.13421505498824
Kazakhstan,Beer,18068.80654891245,737920.5168887029,0.9760991246982822,39.1240277195866
Tunisia,Potatoes and products,2561.9714795754385,473220.9886625249,0.9946152517130704,39.08897879802136
Slovakia,Sugar (Raw Equivalent),0.0,213195.41015382085,1.0,39.06429295658948
Gabon,Rice and products,2490.090422084403,88545.95781140683,0.9726472043722969,39.041513676796825
Czech Republic,Rape and Mustard Oil,15019.825134849712,411201.9300860585,0.9647605384969966,39.02119975069618
Czech Republic,"Sweeteners, Other",3208.1724140614224,411198.99801448017,0.9922584051556255,39.02092151039045
French Polynesia,"Vegetables, Other",266.04186863756365,11723.958131236075,0.9778113537414206,38.98344139240969
Vanuatu,Coconut Oil,0.0002129184133247,11999.99978708159,0.9999999822567989,38.96458050433672
Viet Nam,Beer,87461.97660694992,3740293.195786011,0.9771505823471275,38.8789337424034
Morocco,Tomatoes and products,3.106319645890795e-09,1418367.9999520422,0.9999999999999978,38.87127909076323
United Arab Emirates,Barley and products,323.2981442787277,358994.24150035554,0.9991002439107246,38.820470448968166
Cambodia,"Vegetables, Other",227.44809363582647,632051.551906113,0.9996402725796113,38.78502037925913
Egypt,"Oranges, Mandarines",9.121797973786758e-09,4130436.999833212,0.9999999999999978,38.76935107351171
Burkina Faso,"Vegetables, Other",153421.60174465738,823096.3982551158,0.8428891205848812,38.76698126988092
Algeria,Onions,0.0219602844802055,1665999.9780397154,0.9999999868185567,38.66237684552725
Morocco,Olives (including preserved),1.3844650289475652e-11,1409000.0,1.0,38.61454308101794
Italy,Olives (including preserved),2.1577967057378415e-10,2302408.441539693,0.9999999999999999,38.605170678522846
Sao Tome and Principe,Rice and products,26.311086197505382,8345.688271212655,0.9968572517657665,38.597775763856845
Portugal,"Fish, Seafood",299.3046768688814,397133.67596073454,0.9992469052860466,38.56266162932069
Canada,"Vegetables, Other",1614240.4549008142,1448137.5450768648,0.4728800772103966,38.352896000979726
Bahamas,"Fruits, Other",0.0002416263717875,15546.996397145687,0.9999999844583248,38.31395019738746
Panama,"Fish, Seafood",138.02598608645897,162635.50181274614,0.9991520366489995,38.12775491145112
Syrian Arab Republic,Olives (including preserved),3.095054179724572e-11,781000.0,1.0,38.12351658150869
Bulgaria,Rape and Mustardseed,14388.296582440453,267579.414810574,0.9489718290390149,38.11544981194703
Burundi,Beans,2114.5781173205887,458885.4218826803,0.9954130626522331,38.06946598952026
Canada,"Pulses, Other and products",624764.6567847541,1435624.3591897758,0.6967734481494259,38.021493145912544
Qatar,Tomatoes and products,2.3086087050513827e-09,107498.99909231125,0.9999999999999786,38.00390969915162
Russian Federation,"Fish, Seafood",5066.326402750951,5538126.069732452,0.999086027321317,37.99439410712851
"China, Macao SAR",Wheat and products,1379.6498864358089,25448.993258301256,0.9485754878100702,37.98249491178795
Bosnia and Herzegovina,Apples and products,0.0005126798024678,126677.33489492092,0.9999999959528687,37.916288751400316
Albania,Apples and products,0.000213354352776,108894.11101592642,0.9999999980407173,37.914060650432404
United Kingdom,Maize and products,44615.74336867161,2537445.593302361,0.9827208816711561,37.89994172921241
Australia,"Pulses, Other and products",673683.6252519878,967898.0212923383,0.5896130864583244,37.89113837999406
Tunisia,"Fruits, Other",5.907081819175337e-05,457676.8905205785,0.9999999998709334,37.805005903196495
