area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Gambia,Sorghum and products,6295863925.433174,-6295833925.433174,-1.0,-2477651.5232225643
Canada,Sorghum and products,96005017279.54788,-96005007313.18166,-1.0,-2542624.541137987
Romania,Sunflower seed,50536721597.55013,-50535740539.12336,-1.0,-2592942.0540522295
Serbia,Soyabean Cake,21204103947.67848,-21203832026.628944,-1.0,-2871567.052803984
Sri Lanka,Sorghum and products,68305639138.548134,-68305638803.548134,-1.0,-3150169.647929953
Estonia,Sorghum and products,4453292183.37941,-4453292183.37941,-1.0,-3350642.6095673344
Solomon Islands,Soyabean Cake,2304185440.2722583,-2304185440.2722583,-1.0,-3374133.2005738174
United Arab Emirates,Soyabeans,31291823721.174538,-31291819404.12568,-1.0,-3383795.643616491
Republic of Moldova,Sunflower seed,10502770042.698963,-10502554594.440926,-1.0,-3393367.7394556315
Ethiopia,Sorghum and products,394759084500.1321,-394753819065.17444,-1.0,-3413692.6454610256
United States of America,Soyabean Cake,1145879722251.1104,-1145857975209.7415,-1.0,-3416512.105620536
Liberia,Soyabeans,17448230986.463512,-17448227986.463512,-1.0,-3465944.773740907
Ukraine,Soyabeans,153199818701.6137,-153197464384.82513,-1.0,-3474598.69557562
United Republic of Tanzania,Millet and products,211343511676.66785,-211343175013.66785,-1.0,-3477642.5533718597
Latvia,Soyabeans,6801548402.508445,-6801547785.236061,-1.0,-3566165.5169637767
Belize,Soyabean Cake,1411336377.6658614,-1411323795.3570251,-1.0,-3596407.4637180646
Germany,Soyabeans,305001144572.1847,-304998601063.78156,-1.0,-3662870.067180126
Sudan,Sorghum and products,162208890775.1401,-162206108023.1424,-1.0,-3700964.1406767555
Costa Rica,Soyabeans,19569857729.183388,-19569717651.069744,-1.0,-3833171.7027283963
Slovenia,Soyabeans,8377045466.367168,-8377041054.76312,-1.0,-3958432.6700048577
Argentina,Sunflower seed,180381182089.82916,-180377949089.82916,-1.0,-4016571.1628651093
Estonia,Soyabeans,5483247157.454715,-5483246351.038575,-1.0,-4125576.7881375435
Argentina,Soyabean Cake,193250459228.1032,-193223765533.97955,-1.0,-4302615.749542042
Panama,Sorghum and products,18663671640.050667,-18663666640.050667,-1.0,-4375451.235857461
Qatar,Soyabeans,12697161523.829144,-12697161523.829144,-1.0,-4488802.538270874
Brazil,Soyabean Oil,974666213803.096,-974656975167.3984,-1.0,-4585219.924289952
Kyrgyzstan,Sorghum and products,29836618377.00771,-29836618351.00771,-1.0,-4682214.880743419
Malaysia,Sorghum and products,155846072910.20963,-155846071881.77274,-1.0,-4722087.664449984
Eswatini,"Alcohol, Non-Food",5588534657.297916,-5588388182.856855,-1.0,-4759226.264587834
Malta,Sorghum and products,2438179882.210023,-2438179882.210023,-1.0,-4784544.358186448
Ireland,Sorghum and products,24239332183.53665,-24239332183.53665,-1.0,-4921617.864733942
Turkey,Sorghum and products,452402622631.4464,-452402622626.4464,-1.0,-5397846.901870951
"China, mainland",Sorghum and products,7826801858670.582,-7826793005480.302,-1.0,-5496351.048982956
Albania,Soyabeans,16111158967.128658,-16111158526.128658,-1.0,-5609480.951812299
Netherlands,Sorghum and products,100786461372.55252,-100786448153.22177,-1.0,-5791566.710104762
Japan,Sorghum and products,790053858733.2297,-790053447130.7466,-1.0,-6293101.921606052
Senegal,Sorghum and products,102436309723.35191,-102435932723.35191,-1.0,-6317174.381925103
Chile,Soyabeans,123556431992.2721,-123556352257.06741,-1.0,-6432985.856648861
"China, Macao SAR",Soyabeans,4354898662.765675,-4354895961.91599,-1.0,-6499660.40054982
Uruguay,Soyabeans,22595028632.354992,-22593700970.391468,-1.0,-6590406.934105112
Paraguay,Soyabean Oil,43478173839.40668,-43477475798.20522,-1.0,-6614516.633509283
Namibia,Soyabeans,16465661622.906883,-16465661622.906883,-1.0,-6674157.9703052975
Belize,Sorghum and products,2741845006.5100527,-2741830006.5100527,-1.0,-6986871.426740463
Saint Vincent and the Grenadines,Soyabeans,738998124.8032637,-738996563.9471924,-1.0,-7057420.008663691
Romania,Soyabeans,144931512243.08197,-144931083267.58813,-1.0,-7436279.685125865
South Africa,Sunflower seed,448394378306.4117,-448393594734.67694,-1.0,-7669286.389127413
Suriname,Soyabeans,4654089212.056128,-4654089207.056128,-1.0,-7707934.19573559
Netherlands,Soyabeans,135930310438.0005,-135927875921.98318,-1.0,-7810924.738296212
El Salvador,Sorghum and products,49258778184.16128,-49258673184.16128,-1.0,-7842586.356614727
Zambia,Soyabean Cake,147285901201.5471,-147285733741.3531,-1.0,-7895276.395283705
Azerbaijan,Soyabeans,82668190854.62444,-82668181063.96016,-1.0,-8046717.842591187
North Macedonia,Soyabeans,17302741776.362785,-17302740769.102707,-1.0,-8184741.8804624295
Hungary,Sorghum and products,83114918039.90787,-83114808464.34674,-1.0,-8507040.698000304
French Polynesia,Soyabeans,2561355022.471326,-2561355022.471326,-1.0,-8516785.226111835
Israel,Sorghum and products,77673539400.24034,-77673463355.97751,-1.0,-8942792.324391114
Cyprus,Soyabeans,11221545260.182344,-11221545260.182344,-1.0,-9095270.997037023
Lesotho,Sorghum and products,20958045152.43368,-20958025152.43368,-1.0,-9357915.574554108
Dominica,Sorghum and products,674211768.7069148,-674211768.7069148,-1.0,-9394846.56243959
Peru,Sorghum and products,318050618260.4275,-318050618123.4275,-1.0,-9611602.21405879
Serbia,Sunflower seed,73732603430.35852,-73731965289.06425,-1.0,-9985283.886264818
Malta,Soyabeans,6511416669.310623,-6511416669.310623,-1.0,-12777630.607267778
Cambodia,Soyabeans,208332228450.2636,-208332105427.00937,-1.0,-12784028.344322102
Austria,Soyabeans,114990231473.81158,-114989980528.60997,-1.0,-12918617.139107205
Sierra Leone,Sorghum and products,114530734684.80794,-114530682684.80794,-1.0,-14069747.187671464
Croatia,Soyabeans,61102892778.67624,-61102830314.49283,-1.0,-14850107.218274271
Rwanda,Sorghum and products,193319633659.21317,-193319447085.8305,-1.0,-14885232.93091017
"China, Taiwan Province of",Sorghum and products,378634681610.4781,-378634647217.66455,-1.0,-15908419.885438958
Spain,Sunflower seed,761598071918.32,-761597047765.1908,-1.0,-16091227.296886677
Guyana,Sorghum and products,12915415816.50817,-12915415816.50817,-1.0,-16310597.084403416
Bosnia and Herzegovina,Soyabeans,59521762130.698715,-59521735406.73522,-1.0,-17815683.512273733
Brazil,Soyabean Cake,3865795181787.4185,-3865759493143.69,-1.0,-18186252.088773202
Guyana,Soyabeans,14610743321.983889,-14610743321.983889,-1.0,-18451589.23369042
Denmark,Sorghum and products,117733261862.19469,-117733260753.32765,-1.0,-20261187.185834266
Guatemala,Sorghum and products,351416605601.54004,-351416551601.54004,-1.0,-20394233.868801266
Gabon,Sorghum and products,52846011103.67514,-52846011103.67514,-1.0,-23300761.731694795
Fiji,Soyabeans,21482906753.016052,-21482905995.751614,-1.0,-23399538.821044553
Paraguay,Soyabean Cake,178034960395.012,-178032130772.97452,-1.0,-27085208.344720688
Saint Kitts and Nevis,Soyabean Cake,1302272665.9898314,-1302272665.9898314,-1.0,-27312192.82292384
Belize,Soyabeans,10950186574.648542,-10950172574.648542,-1.0,-27903789.694486458
Ukraine,Sunflower seed,1253949069535.8958,-1253941632731.273,-1.0,-28440052.705256253
Canada,Soyabeans,1140335080719.1587,-1140331140719.612,-1.0,-30200861.6483847
Hungary,Sunflower seed,339261747840.7109,-339260585934.52454,-1.0,-34724300.820719145
New Zealand,Sorghum and products,203390129629.91495,-203390090820.68616,-1.0,-40463593.48951758
Bahamas,Soyabeans,16840166869.197334,-16840166869.197334,-1.0,-41500833.87557595
Argentina,Soyabeans,2121828809535.9492,-2121778697332.126,-1.0,-47246768.092709474
North Macedonia,Sorghum and products,106909719423.02731,-106909719387.02731,-1.0,-50571667.77057749
Serbia,Soyabeans,377002315284.017,-377001563284.017,-1.0,-51056114.13174793
United States of America,Soyabeans,17681896749819.12,-17681844493421.33,-1.0,-52720526.51238571
Austria,Sorghum and products,476921775143.876,-476921734275.255,-1.0,-53580053.34115277
Mauritius,Soyabeans,80269777258.11234,-80269776685.77597,-1.0,-61890711.113508485
Solomon Islands,Soyabeans,45078328599.719475,-45078328599.719475,-1.0,-66010435.83398298
Djibouti,Sorghum and products,73746145986.64351,-73746112563.75656,-1.0,-68135558.16242947
Slovenia,Sorghum and products,168183988297.15347,-168183988067.15347,-1.0,-79472571.35121596
"China, Macao SAR",Sorghum and products,54453919306.95224,-54453919306.95224,-1.0,-81272201.69420904
United Arab Emirates,Sorghum and products,847008337420.1285,-847008328157.2266,-1.0,-91592727.60430887
Bosnia and Herzegovina,Sorghum and products,318559221097.0445,-318559221097.0445,-1.0,-95349206.87710963
Liberia,Sorghum and products,481559227760.264,-481559227760.264,-1.0,-95657718.93840818
Zambia,Soyabeans,1907519626056.2937,-1907519328860.1042,-1.0,-102252892.71494542
Azerbaijan,Sorghum and products,2420507036340.9053,-2420507035893.9053,-1.0,-235606213.94071302
French Polynesia,Sorghum and products,71027965329.41327,-71027965329.41327,-1.0,-236175743.09345973
Eswatini,Sorghum and products,294601527409.398,-294601523163.85846,-1.0,-250890822.31797603
Cyprus,Sorghum and products,323735495341.47473,-323735495341.47473,-1.0,-262393635.92273062
Brazil,Soyabeans,79340057468604.14,-79339941492880.89,-1.0,-373250374.022794
Bahamas,Sorghum and products,183453018878.7549,-183453018878.7549,-1.0,-452100820.5913931
Paraguay,Soyabeans,4398727098983.336,-4398716053704.325,-1.0,-669205835.1858745
Brazil,Sorghum and products,149403356645115.84,-149403353873068.62,-1.0,-702859829.0356245
Italy,Sorghum and products,42395662337409.82,-42395661861346.03,-1.0,-710860737.2424754
Saint Kitts and Nevis,Soyabeans,57119773757.81543,-57119773757.81543,-1.0,-1197956707.2380073
Mauritius,Sorghum and products,2518911614713.6606,-2518911614713.6606,-1.0,-1942165999.5016503
France,Sorghum and products,177291199211398.97,-177291198680866.47,-1.0,-2750502013.7352967
United States of America,Sorghum and products,1653894034827934.5,-1653894024252935.5,-1.0,-4931282128.781557
Argentina,Sorghum and products,235166824345880.84,-235166822507880.84,-1.0,-5236583975.557754
Mexico,Sorghum and products,1844341769321821.5,-1844341764020708.8,-1.0,-14683026790.42559
