area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Afghanistan,Olive Oil,0.0278369938686451,999.9721630061316,0.9999721630061313,0.026091203322643686
Afghanistan,Olives (including preserved),6.229304892616501e-12,8999.999999999995,0.9999999999999993,0.23482736679176253
Afghanistan,Onions,0.0001035559363485,346052.9998964441,0.9999999997007513,9.029190526230233
Afghanistan,"Oranges, Mandarines",2.3513602619009875e-08,144039.9853963056,0.9999999999998368,3.758281164815377
Afghanistan,Palm Oil,2.9176766742292012e-09,155297.67303861276,0.9999999999999812,4.052015958727283
Afghanistan,Palm kernels,0.0,0.0,0.0,0.0
Afghanistan,Palmkernel Cake,0.0009575322687506,-0.0009575322687506,-1.0,-2.4983864587649535e-08
Afghanistan,Palmkernel Oil,3.585958897391063e-06,-3.585958897391063e-06,-1.0,-9.356458725531511e-11
Afghanistan,Peas,5.39836453475623,27122.268526649666,0.9998010015178818,0.7076723221702491
Afghanistan,Pepper,0.0002635481828617,-0.0002635481828617,-1.0,-6.876480644907441e-09
Afghanistan,Pigmeat,,0.0,0.0,0.0
Afghanistan,Pigs,,0.0,0.0,0.0
Afghanistan,Pimento,0.781006365057609,2994.2952649187473,0.9997392365688494,0.07812694138421254
Afghanistan,Pineapples and products,1.674618628626143e-10,944.0981293717846,0.9999999999998226,0.02463334196815612
Afghanistan,Plantains,1.2195970332032334e-20,-1.2195970332032334e-20,-1.0,-3.1821639983795696e-25
Afghanistan,Potatoes and products,5705.254919049483,932497.5878738189,0.9939189537072112,24.33066145556436
Afghanistan,Poultry Birds,,0.0,0.0,0.0
Afghanistan,Poultry Meat,,0.0,0.0,0.0
Afghanistan,"Pulses, Other and products",4320.847570411632,63495.57354120469,0.9362861162593625,1.6567220375126461
Afghanistan,Rabbits and hares,,0.0,0.0,0.0
Afghanistan,Rape and Mustard Cake,671.9943839568806,222.67706972381893,0.24889256140644722,0.005810074436461126
Afghanistan,Rape and Mustard Oil,403.2192105307581,1340.5922732169363,0.7687713297631326,0.034978639273435155
Afghanistan,Rape and Mustardseed,1577.674613067877,-1577.674613067877,-1.0,-0.04116457500454918
Afghanistan,Rice and products,3354.709875292154,897649.6238421443,0.9962766995121421,23.421410829829668
Afghanistan,Ricebran Oil,0.0,0.0,0.0,0.0
Afghanistan,"Rodents, other",0.0,0.0,0.0,0.0
Afghanistan,"Roots, Other",1028.115576460564,-1028.115576460564,-1.0,-0.026825519286425487
Afghanistan,Rubber,0.0011213669618506,-0.0011213669618506,-1.0,-2.9258627873183932e-08
Afghanistan,Rye and products,62.973757113363654,-62.973757113363654,-1.0,-0.00164310683999058
Afghanistan,Seed cotton,8078.489541565227,65983.51045843466,0.8909226115745559,1.7216371125145493
Afghanistan,Sesame seed,12842.39791690518,29157.602083094607,0.6942286210260655,0.7607781021261246
Afghanistan,Sesameseed Cake,859.2616270925142,2522.7383729074704,0.7459309204339095,0.06582311213493301
